filename,label,channel,trial_id,timestep,value
asagi11h.txt,Down,horizontal,11,66,128.0
asagi11h.txt,Down,horizontal,11,67,129.0
asagi11h.txt,Down,horizontal,11,68,123.0
asagi11h.txt,Down,horizontal,11,69,130.0
asagi11h.txt,Down,horizontal,11,70,131.0
asagi11h.txt,Down,horizontal,11,71,124.0
asagi11h.txt,Down,horizontal,11,72,128.0
asagi11h.txt,Down,horizontal,11,73,132.0
asagi11h.txt,Down,horizontal,11,74,128.0
asagi11h.txt,Down,horizontal,11,75,125.0
asagi11h.txt,Down,horizontal,11,76,131.0
asagi11h.txt,Down,horizontal,11,77,128.0
asagi11h.txt,Down,horizontal,11,78,121.0
asagi11h.txt,Down,horizontal,11,79,128.0
asagi11h.txt,Down,horizontal,11,80,127.0
asagi11h.txt,Down,horizontal,11,81,128.0
asagi11h.txt,Down,horizontal,11,82,124.0
asagi11h.txt,Down,horizontal,11,83,129.0
asagi11h.txt,Down,horizontal,11,84,126.0
asagi11h.txt,Down,horizontal,11,85,127.0
asagi11h.txt,Down,horizontal,11,86,131.0
asagi11h.txt,Down,horizontal,11,87,126.0
asagi11h.txt,Down,horizontal,11,88,121.0
asagi11h.txt,Down,horizontal,11,89,126.0
asagi11h.txt,Down,horizontal,11,90,130.0
asagi11h.txt,Down,horizontal,11,91,122.0
asagi11h.txt,Down,horizontal,11,92,126.0
asagi11h.txt,Down,horizontal,11,93,130.0
asagi11h.txt,Down,horizontal,11,94,124.0
asagi11h.txt,Down,horizontal,11,95,125.0
asagi11h.txt,Down,horizontal,11,96,131.0
asagi11h.txt,Down,horizontal,11,97,126.0
asagi11h.txt,Down,horizontal,11,98,123.0
asagi11h.txt,Down,horizontal,11,99,128.0
asagi11h.txt,Down,horizontal,11,100,130.0
asagi11h.txt,Down,horizontal,11,101,126.0
asagi11h.txt,Down,horizontal,11,102,124.0
asagi11h.txt,Down,horizontal,11,103,127.0
asagi11h.txt,Down,horizontal,11,104,128.0
asagi11h.txt,Down,horizontal,11,105,124.0
asagi11h.txt,Down,horizontal,11,106,128.0
asagi11h.txt,Down,horizontal,11,107,128.0
asagi11h.txt,Down,horizontal,11,108,126.0
asagi11h.txt,Down,horizontal,11,109,131.0
asagi11h.txt,Down,horizontal,11,110,126.0
asagi11h.txt,Down,horizontal,11,111,122.0
asagi11h.txt,Down,horizontal,11,112,126.0
asagi11h.txt,Down,horizontal,11,113,118.0
asagi11h.txt,Down,horizontal,11,114,111.0
asagi11h.txt,Down,horizontal,11,115,108.0
asagi11h.txt,Down,horizontal,11,116,106.0
asagi11h.txt,Down,horizontal,11,117,103.0
asagi11h.txt,Down,horizontal,11,118,89.0
asagi11h.txt,Down,horizontal,11,119,95.0
asagi11h.txt,Down,horizontal,11,120,88.0
asagi11h.txt,Down,horizontal,11,121,88.0
asagi11h.txt,Down,horizontal,11,122,90.0
asagi11h.txt,Down,horizontal,11,123,87.0
asagi11h.txt,Down,horizontal,11,124,90.0
asagi11h.txt,Down,horizontal,11,125,91.0
asagi11h.txt,Down,horizontal,11,126,88.0
asagi11h.txt,Down,horizontal,11,127,94.0
asagi11h.txt,Down,horizontal,11,128,92.0
asagi11h.txt,Down,horizontal,11,129,86.0
asagi11h.txt,Down,horizontal,11,130,95.0
asagi11h.txt,Down,horizontal,11,131,93.0
asagi11h.txt,Down,horizontal,11,132,98.0
asagi11h.txt,Down,horizontal,11,133,111.0
asagi11h.txt,Down,horizontal,11,134,124.0
asagi11h.txt,Down,horizontal,11,135,128.0
asagi11h.txt,Down,horizontal,11,136,141.0
asagi11h.txt,Down,horizontal,11,137,135.0
asagi11h.txt,Down,horizontal,11,138,137.0
asagi11h.txt,Down,horizontal,11,139,137.0
asagi11h.txt,Down,horizontal,11,140,132.0
asagi11h.txt,Down,horizontal,11,141,131.0
asagi11h.txt,Down,horizontal,11,142,128.0
asagi11h.txt,Down,horizontal,11,143,133.0
asagi11h.txt,Down,horizontal,11,144,133.0
asagi11h.txt,Down,horizontal,11,145,126.0
asagi11h.txt,Down,horizontal,11,146,134.0
asagi11h.txt,Down,horizontal,11,147,134.0
asagi11h.txt,Down,horizontal,11,148,127.0
asagi11h.txt,Down,horizontal,11,149,135.0
asagi11h.txt,Down,horizontal,11,150,136.0
asagi11h.txt,Down,horizontal,11,151,132.0
asagi11h.txt,Down,horizontal,11,152,132.0
asagi11h.txt,Down,horizontal,11,153,136.0
asagi11h.txt,Down,horizontal,11,154,138.0
asagi11h.txt,Down,horizontal,11,155,130.0
asagi11h.txt,Down,horizontal,11,156,139.0
asagi11h.txt,Down,horizontal,11,157,136.0
asagi11h.txt,Down,horizontal,11,158,133.0
asagi11h.txt,Down,horizontal,11,159,138.0
asagi11h.txt,Down,horizontal,11,160,139.0
asagi11h.txt,Down,horizontal,11,161,132.0
asagi11h.txt,Down,horizontal,11,162,138.0
asagi11h.txt,Down,horizontal,11,163,139.0
asagi11h.txt,Down,horizontal,11,164,136.0
asagi11h.txt,Down,horizontal,11,165,137.0
asagi11h.txt,Down,horizontal,11,166,138.0
asagi11h.txt,Down,horizontal,11,167,140.0
asagi11h.txt,Down,horizontal,11,168,135.0
asagi11h.txt,Down,horizontal,11,169,139.0
asagi11h.txt,Down,horizontal,11,170,141.0
asagi11h.txt,Down,horizontal,11,171,135.0
asagi11h.txt,Down,horizontal,11,172,143.0
asagi11h.txt,Down,horizontal,11,173,139.0
asagi11h.txt,Down,horizontal,11,174,134.0
asagi11h.txt,Down,horizontal,11,175,141.0
asagi11h.txt,Down,horizontal,11,176,139.0
asagi11h.txt,Down,horizontal,11,177,142.0
asagi11h.txt,Down,horizontal,11,178,135.0
asagi11h.txt,Down,horizontal,11,179,144.0
asagi11h.txt,Down,horizontal,11,180,140.0
asagi11h.txt,Down,horizontal,11,181,136.0
asagi11h.txt,Down,horizontal,11,182,143.0
asagi11h.txt,Down,horizontal,11,183,142.0
asagi11h.txt,Down,horizontal,11,184,140.0
asagi11h.txt,Down,horizontal,11,185,139.0
asagi11h.txt,Down,horizontal,11,186,142.0
asagi11h.txt,Down,horizontal,11,187,142.0
asagi11h.txt,Down,horizontal,11,188,138.0
asagi11h.txt,Down,horizontal,11,189,145.0
asagi11h.txt,Down,horizontal,11,190,139.0
asagi11h.txt,Down,horizontal,11,191,139.0
asagi11h.txt,Down,horizontal,11,192,144.0
asagi11h.txt,Down,horizontal,11,193,145.0
asagi11h.txt,Down,horizontal,11,194,137.0
asagi11h.txt,Down,horizontal,11,195,142.0
asagi11h.txt,Down,horizontal,11,196,143.0
asagi11h.txt,Down,horizontal,11,197,141.0
asagi11h.txt,Down,horizontal,11,198,139.0
asagi11h.txt,Down,horizontal,11,199,144.0
asagi11h.txt,Down,horizontal,11,200,146.0
asagi11h.txt,Down,horizontal,11,201,139.0
asagi11h.txt,Down,horizontal,11,202,140.0
asagi11h.txt,Down,horizontal,11,203,143.0
asagi11h.txt,Down,horizontal,11,204,139.0
asagi11h.txt,Down,horizontal,11,205,143.0
asagi11h.txt,Down,horizontal,11,206,144.0
asagi11h.txt,Down,horizontal,11,207,142.0
asagi11h.txt,Down,horizontal,11,208,139.0
asagi11h.txt,Down,horizontal,11,209,143.0
asagi11h.txt,Down,horizontal,11,210,142.0
asagi11h.txt,Down,horizontal,11,211,142.0
asagi11h.txt,Down,horizontal,11,212,143.0
asagi11h.txt,Down,horizontal,11,213,145.0
asagi11h.txt,Down,horizontal,11,214,140.0
asagi11h.txt,Down,horizontal,11,215,142.0
asagi11h.txt,Down,horizontal,11,216,143.0
asagi11h.txt,Down,horizontal,11,217,142.0
asagi11h.txt,Down,horizontal,11,218,140.0
asagi11h.txt,Down,horizontal,11,219,143.0
asagi11h.txt,Down,horizontal,11,220,143.0
asagi11h.txt,Down,horizontal,11,221,139.0
asagi11h.txt,Down,horizontal,11,222,143.0
asagi11h.txt,Down,horizontal,11,223,142.0
asagi11h.txt,Down,horizontal,11,224,136.0
asagi11h.txt,Down,horizontal,11,225,147.0
asagi11h.txt,Down,horizontal,11,226,140.0
asagi11h.txt,Down,horizontal,11,227,139.0
asagi11h.txt,Down,horizontal,11,228,141.0
asagi11h.txt,Down,horizontal,11,229,143.0
asagi11h.txt,Down,horizontal,11,230,141.0
asagi11h.txt,Down,horizontal,11,231,137.0
asagi11h.txt,Down,horizontal,11,232,144.0
asagi11h.txt,Down,horizontal,11,233,139.0
asagi11h.txt,Down,horizontal,11,234,139.0
asagi11h.txt,Down,horizontal,11,235,144.0
asagi11h.txt,Down,horizontal,11,236,143.0
asagi11h.txt,Down,horizontal,11,237,138.0
asagi11h.txt,Down,horizontal,11,238,139.0
asagi11h.txt,Down,horizontal,11,239,144.0
asagi11h.txt,Down,horizontal,11,240,143.0
asagi11h.txt,Down,horizontal,11,241,135.0
asagi11h.txt,Down,horizontal,11,242,143.0
asagi11h.txt,Down,horizontal,11,243,140.0
asagi11h.txt,Down,horizontal,11,244,139.0
asagi11h.txt,Down,horizontal,11,245,144.0
asagi11h.txt,Down,horizontal,11,246,142.0
asagi11h.txt,Down,horizontal,11,247,139.0
asagi11h.txt,Down,horizontal,11,248,139.0
asagi11h.txt,Down,horizontal,11,249,143.0
asagi11h.txt,Down,horizontal,11,250,134.0
asagi11v.txt,Down,vertical,11,0,120.0
asagi11v.txt,Down,vertical,11,1,132.0
asagi11v.txt,Down,vertical,11,2,120.0
asagi11v.txt,Down,vertical,11,3,127.0
asagi11v.txt,Down,vertical,11,4,126.0
asagi11v.txt,Down,vertical,11,5,125.0
asagi11v.txt,Down,vertical,11,6,120.0
asagi11v.txt,Down,vertical,11,7,125.0
asagi11v.txt,Down,vertical,11,8,122.0
asagi11v.txt,Down,vertical,11,9,118.0
asagi11v.txt,Down,vertical,11,10,121.0
asagi11v.txt,Down,vertical,11,11,122.0
asagi11v.txt,Down,vertical,11,12,120.0
asagi11v.txt,Down,vertical,11,13,127.0
asagi11v.txt,Down,vertical,11,14,128.0
asagi11v.txt,Down,vertical,11,15,125.0
asagi11v.txt,Down,vertical,11,16,119.0
asagi11v.txt,Down,vertical,11,17,125.0
asagi11v.txt,Down,vertical,11,18,125.0
asagi11v.txt,Down,vertical,11,19,118.0
asagi11v.txt,Down,vertical,11,20,129.0
asagi11v.txt,Down,vertical,11,21,125.0
asagi11v.txt,Down,vertical,11,22,119.0
asagi11v.txt,Down,vertical,11,23,122.0
asagi11v.txt,Down,vertical,11,24,128.0
asagi11v.txt,Down,vertical,11,25,122.0
asagi11v.txt,Down,vertical,11,26,118.0
asagi11v.txt,Down,vertical,11,27,125.0
asagi11v.txt,Down,vertical,11,28,127.0
asagi11v.txt,Down,vertical,11,29,119.0
asagi11v.txt,Down,vertical,11,30,121.0
asagi11v.txt,Down,vertical,11,31,128.0
asagi11v.txt,Down,vertical,11,32,124.0
asagi11v.txt,Down,vertical,11,33,123.0
asagi11v.txt,Down,vertical,11,34,119.0
asagi11v.txt,Down,vertical,11,35,117.0
asagi11v.txt,Down,vertical,11,36,122.0
asagi11v.txt,Down,vertical,11,37,127.0
asagi11v.txt,Down,vertical,11,38,126.0
asagi11v.txt,Down,vertical,11,39,122.0
asagi11v.txt,Down,vertical,11,40,128.0
asagi11v.txt,Down,vertical,11,41,124.0
asagi11v.txt,Down,vertical,11,42,124.0
asagi11v.txt,Down,vertical,11,43,121.0
asagi11v.txt,Down,vertical,11,44,128.0
asagi11v.txt,Down,vertical,11,45,122.0
asagi11v.txt,Down,vertical,11,46,119.0
asagi11v.txt,Down,vertical,11,47,129.0
asagi11v.txt,Down,vertical,11,48,128.0
asagi11v.txt,Down,vertical,11,49,121.0
asagi11v.txt,Down,vertical,11,50,126.0
asagi11v.txt,Down,vertical,11,51,122.0
asagi11v.txt,Down,vertical,11,52,119.0
asagi11v.txt,Down,vertical,11,53,125.0
asagi11v.txt,Down,vertical,11,54,127.0
asagi11v.txt,Down,vertical,11,55,121.0
asagi11v.txt,Down,vertical,11,56,119.0
asagi11v.txt,Down,vertical,11,57,126.0
asagi11v.txt,Down,vertical,11,58,122.0
asagi11v.txt,Down,vertical,11,59,123.0
asagi11v.txt,Down,vertical,11,60,119.0
asagi11v.txt,Down,vertical,11,61,122.0
asagi11v.txt,Down,vertical,11,62,125.0
asagi11v.txt,Down,vertical,11,63,123.0
asagi11v.txt,Down,vertical,11,64,131.0
asagi11v.txt,Down,vertical,11,65,129.0
asagi11v.txt,Down,vertical,11,66,122.0
asagi11v.txt,Down,vertical,11,67,130.0
asagi11v.txt,Down,vertical,11,68,128.0
asagi11v.txt,Down,vertical,11,69,119.0
asagi11v.txt,Down,vertical,11,70,130.0
asagi11v.txt,Down,vertical,11,71,126.0
asagi11v.txt,Down,vertical,11,72,122.0
asagi11v.txt,Down,vertical,11,73,130.0
asagi11v.txt,Down,vertical,11,74,126.0
asagi11v.txt,Down,vertical,11,75,120.0
asagi11v.txt,Down,vertical,11,76,123.0
asagi11v.txt,Down,vertical,11,77,128.0
asagi11v.txt,Down,vertical,11,78,125.0
asagi11v.txt,Down,vertical,11,79,124.0
asagi11v.txt,Down,vertical,11,80,130.0
asagi11v.txt,Down,vertical,11,81,124.0
asagi11v.txt,Down,vertical,11,82,122.0
asagi11v.txt,Down,vertical,11,83,126.0
asagi11v.txt,Down,vertical,11,84,127.0
asagi11v.txt,Down,vertical,11,85,124.0
asagi11v.txt,Down,vertical,11,86,122.0
asagi11v.txt,Down,vertical,11,87,125.0
asagi11v.txt,Down,vertical,11,88,129.0
asagi11v.txt,Down,vertical,11,89,123.0
asagi11v.txt,Down,vertical,11,90,130.0
asagi11v.txt,Down,vertical,11,91,127.0
asagi11v.txt,Down,vertical,11,92,119.0
asagi11v.txt,Down,vertical,11,93,123.0
asagi11v.txt,Down,vertical,11,94,132.0
asagi11v.txt,Down,vertical,11,95,123.0
asagi11v.txt,Down,vertical,11,96,123.0
asagi11v.txt,Down,vertical,11,97,130.0
asagi11v.txt,Down,vertical,11,98,127.0
asagi11v.txt,Down,vertical,11,99,120.0
asagi11v.txt,Down,vertical,11,100,125.0
asagi11v.txt,Down,vertical,11,101,127.0
asagi11v.txt,Down,vertical,11,102,121.0
asagi11v.txt,Down,vertical,11,103,127.0
asagi11v.txt,Down,vertical,11,104,133.0
asagi11v.txt,Down,vertical,11,105,122.0
asagi11v.txt,Down,vertical,11,106,126.0
asagi11v.txt,Down,vertical,11,107,129.0
asagi11v.txt,Down,vertical,11,108,122.0
asagi11v.txt,Down,vertical,11,109,121.0
asagi11v.txt,Down,vertical,11,110,126.0
asagi11v.txt,Down,vertical,11,111,123.0
asagi11v.txt,Down,vertical,11,112,117.0
asagi11v.txt,Down,vertical,11,113,114.0
asagi11v.txt,Down,vertical,11,114,121.0
asagi11v.txt,Down,vertical,11,115,113.0
asagi11v.txt,Down,vertical,11,116,116.0
asagi11v.txt,Down,vertical,11,117,115.0
asagi11v.txt,Down,vertical,11,118,109.0
asagi11v.txt,Down,vertical,11,119,111.0
asagi11v.txt,Down,vertical,11,120,111.0
asagi11v.txt,Down,vertical,11,121,106.0
asagi11v.txt,Down,vertical,11,122,110.0
asagi11v.txt,Down,vertical,11,123,113.0
asagi11v.txt,Down,vertical,11,124,109.0
asagi11v.txt,Down,vertical,11,125,113.0
asagi11v.txt,Down,vertical,11,126,106.0
asagi11v.txt,Down,vertical,11,127,113.0
asagi11v.txt,Down,vertical,11,128,109.0
asagi11v.txt,Down,vertical,11,129,115.0
asagi11v.txt,Down,vertical,11,130,110.0
asagi11v.txt,Down,vertical,11,131,114.0
asagi11v.txt,Down,vertical,11,132,112.0
asagi11v.txt,Down,vertical,11,133,116.0
asagi11v.txt,Down,vertical,11,134,127.0
asagi11v.txt,Down,vertical,11,135,130.0
asagi11v.txt,Down,vertical,11,136,136.0
asagi11v.txt,Down,vertical,11,137,139.0
asagi11v.txt,Down,vertical,11,138,142.0
asagi11v.txt,Down,vertical,11,139,145.0
asagi11v.txt,Down,vertical,11,140,142.0
asagi11v.txt,Down,vertical,11,141,143.0
asagi11v.txt,Down,vertical,11,142,141.0
asagi11v.txt,Down,vertical,11,143,141.0
asagi11v.txt,Down,vertical,11,144,144.0
asagi11v.txt,Down,vertical,11,145,141.0
asagi11v.txt,Down,vertical,11,146,141.0
asagi11v.txt,Down,vertical,11,147,147.0
asagi11v.txt,Down,vertical,11,148,144.0
asagi11v.txt,Down,vertical,11,149,142.0
asagi11v.txt,Down,vertical,11,150,143.0
asagi11v.txt,Down,vertical,11,151,141.0
asagi11v.txt,Down,vertical,11,152,133.0
asagi11v.txt,Down,vertical,11,153,138.0
asagi11v.txt,Down,vertical,11,154,137.0
asagi11v.txt,Down,vertical,11,155,137.0
asagi11v.txt,Down,vertical,11,156,136.0
asagi11v.txt,Down,vertical,11,157,140.0
asagi11v.txt,Down,vertical,11,158,134.0
asagi11v.txt,Down,vertical,11,159,136.0
asagi11v.txt,Down,vertical,11,160,133.0
asagi11v.txt,Down,vertical,11,161,134.0
asagi11v.txt,Down,vertical,11,162,137.0
asagi11v.txt,Down,vertical,11,163,129.0
asagi11v.txt,Down,vertical,11,164,139.0
asagi11v.txt,Down,vertical,11,165,135.0
asagi11v.txt,Down,vertical,11,166,135.0
asagi11v.txt,Down,vertical,11,167,138.0
asagi11v.txt,Down,vertical,11,168,128.0
asagi11v.txt,Down,vertical,11,169,133.0
asagi11v.txt,Down,vertical,11,170,134.0
asagi11v.txt,Down,vertical,11,171,135.0
asagi11v.txt,Down,vertical,11,172,128.0
asagi11v.txt,Down,vertical,11,173,141.0
asagi11v.txt,Down,vertical,11,174,131.0
asagi11v.txt,Down,vertical,11,175,131.0
asagi11v.txt,Down,vertical,11,176,137.0
asagi11v.txt,Down,vertical,11,177,138.0
asagi11v.txt,Down,vertical,11,178,135.0
asagi11v.txt,Down,vertical,11,179,125.0
asagi11v.txt,Down,vertical,11,180,139.0
asagi11v.txt,Down,vertical,11,181,135.0
asagi11v.txt,Down,vertical,11,182,128.0
asagi11v.txt,Down,vertical,11,183,138.0
asagi11v.txt,Down,vertical,11,184,133.0
asagi11v.txt,Down,vertical,11,185,124.0
asagi11v.txt,Down,vertical,11,186,130.0
asagi11v.txt,Down,vertical,11,187,135.0
asagi11v.txt,Down,vertical,11,188,133.0
asagi11v.txt,Down,vertical,11,189,129.0
asagi11v.txt,Down,vertical,11,190,133.0
asagi11v.txt,Down,vertical,11,191,136.0
asagi11v.txt,Down,vertical,11,192,131.0
asagi11v.txt,Down,vertical,11,193,137.0
asagi11v.txt,Down,vertical,11,194,133.0
asagi11v.txt,Down,vertical,11,195,136.0
asagi11v.txt,Down,vertical,11,196,135.0
asagi11v.txt,Down,vertical,11,197,134.0
asagi11v.txt,Down,vertical,11,198,126.0
asagi11v.txt,Down,vertical,11,199,136.0
asagi11v.txt,Down,vertical,11,200,135.0
asagi11v.txt,Down,vertical,11,201,130.0
asagi11v.txt,Down,vertical,11,202,125.0
asagi11v.txt,Down,vertical,11,203,137.0
asagi11v.txt,Down,vertical,11,204,135.0
asagi11v.txt,Down,vertical,11,205,126.0
asagi11v.txt,Down,vertical,11,206,134.0
asagi11v.txt,Down,vertical,11,207,136.0
asagi11v.txt,Down,vertical,11,208,128.0
asagi11v.txt,Down,vertical,11,209,131.0
asagi11v.txt,Down,vertical,11,210,136.0
asagi11v.txt,Down,vertical,11,211,135.0
asagi11v.txt,Down,vertical,11,212,127.0
asagi11v.txt,Down,vertical,11,213,132.0
asagi11v.txt,Down,vertical,11,214,128.0
asagi11v.txt,Down,vertical,11,215,127.0
asagi11v.txt,Down,vertical,11,216,134.0
asagi11v.txt,Down,vertical,11,217,134.0
asagi11v.txt,Down,vertical,11,218,128.0
asagi11v.txt,Down,vertical,11,219,126.0
asagi11v.txt,Down,vertical,11,220,129.0
asagi11v.txt,Down,vertical,11,221,133.0
asagi11v.txt,Down,vertical,11,222,128.0
asagi11v.txt,Down,vertical,11,223,129.0
asagi11v.txt,Down,vertical,11,224,132.0
asagi11v.txt,Down,vertical,11,225,128.0
asagi11v.txt,Down,vertical,11,226,132.0
asagi11v.txt,Down,vertical,11,227,130.0
asagi11v.txt,Down,vertical,11,228,126.0
asagi11v.txt,Down,vertical,11,229,131.0
asagi11v.txt,Down,vertical,11,230,129.0
asagi11v.txt,Down,vertical,11,231,129.0
asagi11v.txt,Down,vertical,11,232,134.0
asagi11v.txt,Down,vertical,11,233,132.0
asagi11v.txt,Down,vertical,11,234,126.0
asagi11v.txt,Down,vertical,11,235,129.0
asagi11v.txt,Down,vertical,11,236,139.0
asagi11v.txt,Down,vertical,11,237,135.0
asagi11v.txt,Down,vertical,11,238,130.0
asagi11v.txt,Down,vertical,11,239,131.0
asagi11v.txt,Down,vertical,11,240,135.0
asagi11v.txt,Down,vertical,11,241,121.0
asagi11v.txt,Down,vertical,11,242,128.0
asagi11v.txt,Down,vertical,11,243,137.0
asagi11v.txt,Down,vertical,11,244,131.0
asagi11v.txt,Down,vertical,11,245,124.0
asagi11v.txt,Down,vertical,11,246,133.0
asagi11v.txt,Down,vertical,11,247,129.0
asagi11v.txt,Down,vertical,11,248,124.0
asagi11v.txt,Down,vertical,11,249,131.0
asagi11v.txt,Down,vertical,11,250,130.0
asagi12h.txt,Down,horizontal,12,0,133.0
asagi12h.txt,Down,horizontal,12,1,137.0
asagi12h.txt,Down,horizontal,12,2,134.0
asagi12h.txt,Down,horizontal,12,3,132.0
asagi12h.txt,Down,horizontal,12,4,137.0
asagi12h.txt,Down,horizontal,12,5,136.0
asagi12h.txt,Down,horizontal,12,6,135.0
asagi12h.txt,Down,horizontal,12,7,136.0
asagi12h.txt,Down,horizontal,12,8,136.0
asagi12h.txt,Down,horizontal,12,9,130.0
asagi12h.txt,Down,horizontal,12,10,134.0
asagi12h.txt,Down,horizontal,12,11,136.0
asagi12h.txt,Down,horizontal,12,12,135.0
asagi12h.txt,Down,horizontal,12,13,132.0
asagi12h.txt,Down,horizontal,12,14,137.0
asagi12h.txt,Down,horizontal,12,15,136.0
asagi12h.txt,Down,horizontal,12,16,135.0
asagi12h.txt,Down,horizontal,12,17,135.0
asagi12h.txt,Down,horizontal,12,18,139.0
asagi12h.txt,Down,horizontal,12,19,133.0
asagi12h.txt,Down,horizontal,12,20,134.0
asagi12h.txt,Down,horizontal,12,21,139.0
asagi12h.txt,Down,horizontal,12,22,135.0
asagi12h.txt,Down,horizontal,12,23,134.0
asagi12h.txt,Down,horizontal,12,24,140.0
asagi12h.txt,Down,horizontal,12,25,138.0
asagi12h.txt,Down,horizontal,12,26,133.0
asagi12h.txt,Down,horizontal,12,27,138.0
asagi12h.txt,Down,horizontal,12,28,139.0
asagi12h.txt,Down,horizontal,12,29,136.0
asagi12h.txt,Down,horizontal,12,30,136.0
asagi12h.txt,Down,horizontal,12,31,144.0
asagi12h.txt,Down,horizontal,12,32,136.0
asagi12h.txt,Down,horizontal,12,33,137.0
asagi12h.txt,Down,horizontal,12,34,146.0
asagi12h.txt,Down,horizontal,12,35,136.0
asagi12h.txt,Down,horizontal,12,36,133.0
asagi12h.txt,Down,horizontal,12,37,137.0
asagi12h.txt,Down,horizontal,12,38,141.0
asagi12h.txt,Down,horizontal,12,39,131.0
asagi12h.txt,Down,horizontal,12,40,140.0
asagi12h.txt,Down,horizontal,12,41,139.0
asagi12h.txt,Down,horizontal,12,42,137.0
asagi12h.txt,Down,horizontal,12,43,138.0
asagi12h.txt,Down,horizontal,12,44,140.0
asagi12h.txt,Down,horizontal,12,45,137.0
asagi12h.txt,Down,horizontal,12,46,136.0
asagi12h.txt,Down,horizontal,12,47,138.0
asagi12h.txt,Down,horizontal,12,48,137.0
asagi12h.txt,Down,horizontal,12,49,133.0
asagi12h.txt,Down,horizontal,12,50,138.0
asagi12h.txt,Down,horizontal,12,51,140.0
asagi12h.txt,Down,horizontal,12,52,140.0
asagi12h.txt,Down,horizontal,12,53,138.0
asagi12h.txt,Down,horizontal,12,54,145.0
asagi12h.txt,Down,horizontal,12,55,141.0
asagi12h.txt,Down,horizontal,12,56,137.0
asagi12h.txt,Down,horizontal,12,57,144.0
asagi12h.txt,Down,horizontal,12,58,143.0
asagi12h.txt,Down,horizontal,12,59,135.0
asagi12h.txt,Down,horizontal,12,60,140.0
asagi12h.txt,Down,horizontal,12,61,138.0
asagi12h.txt,Down,horizontal,12,62,137.0
asagi12h.txt,Down,horizontal,12,63,138.0
asagi12h.txt,Down,horizontal,12,64,140.0
asagi12h.txt,Down,horizontal,12,65,143.0
asagi12h.txt,Down,horizontal,12,66,135.0
asagi12h.txt,Down,horizontal,12,67,146.0
asagi12h.txt,Down,horizontal,12,68,142.0
asagi12h.txt,Down,horizontal,12,69,136.0
asagi12h.txt,Down,horizontal,12,70,139.0
asagi12h.txt,Down,horizontal,12,71,138.0
asagi12h.txt,Down,horizontal,12,72,136.0
asagi12h.txt,Down,horizontal,12,73,137.0
asagi12h.txt,Down,horizontal,12,74,144.0
asagi12h.txt,Down,horizontal,12,75,136.0
asagi12h.txt,Down,horizontal,12,76,136.0
asagi12h.txt,Down,horizontal,12,77,144.0
